TF,Target,label
HCFC1,HAS2,0
CRX,TMEM50B,0
POLR1A,STAT3,0
HOXB4,ANKRD6,0
SP100,PGAP2,0
FUBP1,CDCA7,0
TRIM27,PURA,0
PHF17,PSMD9,0
ZEB1,TRIM2,0
DAB2,IFI16,0
RAX2,OSBPL3,0
ZNF8,TIMP3,0
MCM3,ANXA3,0
CALCOCO1,VANGL1,0
POLR2A,SCG3,0
ZBTB2,FUT8,0
TEAD4,ANKRD13C,0
DDX54,CDKN3,0
SOX4,UPF1,0
LMO3,SLC36A4,0
POLR2F,GPM6B,0
MXI1,C2ORF69,0
POLR2A,IFT80,0
LMO3,ZNF3,0
TFE3,CTBP1,0
ASH2L,ZFYVE21,0
POLR2G,HMGN2,0
RFXANK,PGAP1,0
CUX1,ZCCHC24,0
NFKBIB,XRN1,0
PURA,GATAD2A,0
LZTS1,SEMA5A,0
SRSF3,BCL11B,0
TGFB1I1,S100A10,0
PLAGL2,UPF3B,0
LHX1,ENO2,0
NR3C1,CDCA7,0
SERTAD2,AADAT,0
LEF1,THY1,0
SALL2,AMIGO2,0
LIN28A,ZSWIM6,0
TLE1,STXBP5,0
TWIST1,EHD3,0
VHL,SALL2,0
GATA4,GPC6,0
ENO1,SNAPC4,0
TGFB1I1,OIP5,0
FUS,NFKBIB,0
TP53,DPH2,0
HIF1A,CLDN10,0
DDX54,CRHBP,0
FOXD3,RUVBL1,0
PPARA,PCDH10,0
CREB3L4,NXT2,0
ZNF24,TRIM25,0
DDX54,NFATC3,0
TRIP13,SEMA5A,0
JUND,TATDN1,0
CALCOCO1,ERBB2IP,0
DNMT1,DPH2,0
ZNF165,CCDC6,0
MCM3,TK1,0
MCM4,DSCC1,0
RUVBL2,SSX2IP,0
WWTR1,FAM20A,0
SLA2,KLF7,0
SSB,ZNF691,0
XRCC6,NOL11,0
ARID3A,AKAP1,0
HAND2,ARFGAP3,0
LMO2,RBBP4,0
SMG6,POLR2A,0
NFKBIA,MAML3,0
RXRG,GCNT2,0
BTG2,GALNT11,0
PATZ1,SRSF6,0
SERTAD2,ODZ4,0
RBBP4,PPP1R9A,0
NFKBIA,GALM,0
ASH2L,ISCA1,0
RUVBL2,HNRNPK,0
PITX2,POLR2A,0
PA2G4,CHEK2,0
MCM4,ZAP70,0
ALS2CR8,AEBP1,0
ZRANB2,PRPS2,0
KLF6,ZNF165,0
RAX2,CYP2S1,0
ZNF24,RND3,0
MAML3,TTK,0
PARP1,AR,0
ZRANB2,BCAR3,0
HOXB3,PRTG,0
SFPQ,SFRP1,0
ARID5B,SH3PXD2A,0
ASH2L,DOK6,0
TCF4,GPR108,0
TFAP2A,SFPQ,0
PATZ1,CEP112,0
KAT6A,AFF1,0
ZIC2,PPAT,0
PHB2,FASTKD3,0
DMBX1,SSX2IP,0
REL,TRIP13,0
IFI16,RIN2,0
PPARA,APLNR,0
MCM6,HS3ST1,0
JMJD1C,FOXD3,0
E2F7,GPC4,0
MCM3,NKX3-1,0
EEF1A1,PLCB4,0
ID1,STX17,0
APEX1,ODF2,0
HCFC1,ODC1,0
RNF14,RBM14,0
POLR2K,RRN3,0
SRSF1,PATZ1,0
DNMT1,NDC80,0
ILF2,CCDC6,0
DMBX1,ZNF589,0
MYBBP1A,SLC6A15,0
WWP1,FZD7,0
FXR1,CDK6,0
ANKRD1,AHNAK,0
POLR2H,ITGA4,0
TCEA1,ATP2B4,0
PHF17,TRIM22,0
YAF2,BCAS2,0
NONO,LRRC16A,0
SNRPB,SIX6,0
LMO3,TRPS1,0
MCM7,XRCC5,0
TLE1,TRIM28,0
ELK3,RIN2,0
SNRPB,SH3RF1,0
SOS2,DDHD2,0
ID3,PARP1,0
RNF14,SMAD6,0
SRSF6,CDCA2,0
ALS2CR8,CCKBR,0
RBBP4,ZEB2,0
NR0B1,SOX2,0
MITF,POLR2I,0
POU2F2,KLHL4,0
MCM4,ZEB2,0
GATA4,RNF19A,0
MDM4,HIF1A,0
SMAD6,TUBA4A,0
YAF2,BRWD1,0
DNMT1,HDAC9,0
MYCN,PCDH7,0
LIN28A,POU2F1,0
HOXB3,IGSF3,0
SRSF10,SPRED2,0
OTX2,GOLGB1,0
ZIC2,MBTD1,0
NFIC,ZEB2,0
CEBPZ,CLDN10,0
MDM4,PTPRM,0
ATF6,FER,0
EWSR1,SAP18,0
TGFB1I1,PBX1,0
MCM3,HCFC1,0
MYBBP1A,ANKMY2,0
POU2F2,FOXN2,0
KLF6,DDX54,0
SATB1,TNC,0
TFAP4,NANOG,0
DMBX1,ZEB1,0
LZTS1,TNFRSF11B,0
PRIC285,COMMD10,0
ZEB2,HMGA1,0
ETV7,TJP2,0
EGR1,ZNF488,0
EZH2,SNAPC3,0
NONO,PDLIM3,0
SUPT16H,HLA-DRB5,0
GATA2,PDGFA,0
ALYREF,HOXB3,0
SOX5,RBM24,0
HNRNPK,AKAP2,0
FUS,STX12,0
MXD4,HTRA1,0
SKIL,NOL11,0
SSB,ABLIM1,0
PA2G4,HPS5,0
AFF1,LGR5,0
ESRRG,RABGAP1L,0
ENO1,MPHOSPH6,0
TFAP2A,CAPN2,0
GATA2,NOC3L,0
MCM7,BUB1B,0
ALS2CR8,RAX2,0
SOX2,HAND1,0
POLR2K,ZNF398,0
ZNF8,NTS,0
FUBP1,PBX1,0
NHLH2,NKX3-1,0
ETV1,RAI1,0
ASH2L,SYT1,0
SKIL,FBXO28,0
ALS2CR8,DEPDC1B,0
STAT3,PHF17,0
ID3,ATF6,0
SALL3,SLC39A8,0
SOX5,ALDH18A1,0
PBX1,COMMD3,0
SOX7,POLR2K,0
TWIST1,APBB1,0
SOX17,ASNS,0
HOXB4,VAMP7,0
POU2F2,ABLIM1,0
ARID5B,FAM83D,0
TLE1,CRABP2,0
MAFG,POLDIP3,0
NKX3-1,LMO3,0
POLR2D,NFIB,0
FLI1,PLAGL2,0
PARP1,CCNA2,0
SP100,PTPRZ1,0
PSIP1,STX17,0
LZTS1,POU2AF1,0
NFYB,NAV2,0
GSC,DYNC2LI1,0
XRCC5,OAS1,0
MLLT3,RBMX,0
ZNF202,PATZ1,0
PATZ1,ISCA1,0
KLF8,TP53,0
SOX2,OPTN,0
HIF3A,DDX54,0
POLR1B,PRIM1,0
SMARCD1,BEX2,0
POLR2K,CDC20,0
MAML3,ZNF691,0
TCOF1,FOXH1,0
NFIC,ACSS3,0
SRSF2,SMYD5,0
KHSRP,PKIG,0
POU2F2,MBTD1,0
EZH2,ODZ4,0
JUND,TNC,0
HIF1A,RCAN2,0
POLR1A,PRMT3,0
HDAC9,PSIP1,0
POU3F1,OSBPL10,0
SF1,CDCA7L,0
RBPJ,PENK,0
TLE1,KIAA1462,0
LMO2,LCMT1,0
SERTAD2,YBX1,0
ID3,PRSS23,0
CUX1,PDLIM3,0
OTX2,TRIM2,0
HOXB3,LDB2,0
MLLT3,SEMA3E,0
PPARA,PDGFRA,0
SFMBT1,LRIG3,0
SMARCD1,FUBP1,0
RBBP4,BCLAF1,0
LMX1B,GATA6,0
PRIC285,CRHBP,0
JMJD1C,HELZ,0
GATA6,GXYLT1,0
NR3C1,SIX6,0
SRSF3,SART3,0
HAND1,COL1A1,0
TLE1,UBTF,0
NANOG,UBTF,0
NFATC1,POLR2F,0
AIP,LRP12,0
E2F4,PLCB4,0
LMX1B,GPC3,0
MECOM,P4HA1,0
SNRPD1,SERPINB1,0
CALCOCO1,NFYB,0
ZNF202,WDHD1,0
TFDP1,CEBPZ,0
LMX1B,GATAD2A,0
NFIC,MND1,0
SOS2,CCDC112,0
MCM4,IRF1,0
SRSF1,RNF138,0
AFF1,DEPDC1B,0
PLAGL2,SMAD2,0
MXI1,SRGAP1,0
ZIC2,PRKACB,0
RBMX,UBL7,0
ZFPM2,ATF6,0
JUND,SDCCAG8,0
PRDM1,TP53INP1,0
SALL3,SRSF3,0
TLE1,COMMD3,0
SRSF10,BCAR3,0
CSDE1,NFYB,0
NKX3-1,CDCA2,0
SOX5,SMARCD3,0
AIP,MICU1,0
POU3F1,NRP2,0
NPM1,FST,0
MSX1,CSRP2,0
SMAD6,GALM,0
MEIS2,ZFC3H1,0
ANKZF1,NFATC1,0
HOXB6,CCNG2,0
NR3C1,PAK1,0
MSX1,TUBA4A,0
HIST1H1B,BET1,0
NAA15,HIF3A,0
HOXB4,DCAF5,0
MAFG,C5ORF42,0
NFKBIA,TRAPPC8,0
ZEB2,ACSS3,0
DNMT1,DKK3,0
SALL3,FST,0
POLR2H,LRRC16A,0
KLF6,LIMCH1,0
POLR2H,MBIP,0
ZNF165,RALB,0
HAND1,PGR,0
FOXH1,TMEM50B,0
NANOG,TJP2,0
MEIS2,FEZ1,0
SFMBT1,CHEK2,0
ELK3,NR0B1,0
ALS2CR8,SMAD2,0
YAF2,CEP85L,0
TFDP1,TMEM50B,0
POLR1B,ZNF516,0
PER3,ANXA3,0
NONO,ANKRD13C,0
TLE3,KDR,0
SMG6,SPIB,0
HCFC1,ZNF398,0
FOXD3,GINS2,0
TRIM27,MOB3B,0
ETV7,CSDE1,0
DNMT3A,NEK7,0
MAFF,MALT1,0
SNRPD1,CASK,0
SMAD6,TLE1,0
POU2F2,TFDP1,0
SSB,PSMC3IP,0
SKIL,GULP1,0
RAD51,CBX3,0
POLR2H,FBN1,0
RUVBL2,SIRT1,0
BHLHE40,SPP1,0
EWSR1,MAEA,0
RARG,BCAT2,0
POLR1A,SEMA6D,0
BTG2,VWA5A,0
SP100,LRRN1,0
TRIP6,VSIG10,0
NFKBIB,RAVER2,0
APC,PREX1,0
NFIB,TRPS1,0
ALYREF,MSX1,0
RUNX1,TXLNG,0
RAI14,ITM2A,0
LEF1,EHMT2,0
SOX17,LIMD1,0
PPARGC1B,METAP1,0
FUBP1,CYP26A1,0
NCOA6,ST3GAL6,0
MCM7,SHOX2,0
DEK,CEP55,0
ANKRD1,FBN1,0
MSX1,HOXB4,0
EEF1A1,ABLIM1,0
LMO3,JPH1,0
MED14,CCNB2,0
PTMA,RBMX,0
CEBPZ,ANKRD28,0
MITF,APLNR,0
MLLT3,GALNT11,0
PARP1,SLC36A4,0
ATRX,PCNA,0
CITED2,USP44,0
ZBTB2,EOMES,0
CREB3L2,ETS1,0
POU2F2,UBL7,0
PARN,SPIB,0
SNRPB,RBPJ,0
TCF4,DNA2,0
POLR2K,GALNT11,0
PRDM1,CDC20,0
AFF1,ATG4C,0
SRSF1,SNAI2,0
LIN28A,TP53INP1,0
FUS,BAG3,0
HAND1,MLF1IP,0
HAND2,RPP40,0
MYCN,NUSAP1,0
NFATC1,NR3C1,0
GATA6,SNX14,0
PRDM14,KLF6,0
POU2AF1,GRPR,0
MSX1,ARID3B,0
NPM1,UCK2,0
APC,NONO,0
PA2G4,SDC2,0
SLA2,SERHL2,0
SLA2,GEMIN4,0
SMAD5,DDHD2,0
HNRNPD,EARS2,0
RXRG,SOX3,0
STAT2,KIAA1324L,0
ETV4,BHLHE40,0
E2F7,NAA25,0
MED14,GCNT2,0
POLR2I,NEDD9,0
TP53,NUP35,0
E2F7,GATA6,0
VHL,CRX,0
FOXJ2,SPP1,0
AIP,MAD2L1,0
WWP1,CA2,0
FUS,STK3,0
UHRF1,FASTKD3,0
CBFA2T2,LIMD1,0
GATA2,APC,0
SNAI2,SALL3,0
KLF6,HOOK1,0
NR0B1,BMPER,0
PLAGL2,FOXH1,0
SATB2,STAT2,0
KHSRP,CLDN10,0
SKIL,GYPB,0
NFKBIB,GINS2,0
MEIS1,WDR3,0
JMJD1C,XPO5,0
PAWR,NUMB,0
PGR,UTP18,0
KHSRP,RBPJ,0
ETV7,MRPS35,0
SATB2,SLCO2A1,0
LEF1,CCDC112,0
ZEB2,NKX3-1,0
PRIC285,STX6,0
DNAJC2,RAD50,0
DAB2,KIAA1804,0
POLR1C,SART3,0
SLA2,BAG3,0
TFDP1,VSIG10,0
HOXB3,ATP2B4,0
TFAP4,NRP2,0
ELK3,ITGA6,0
ZNF160,IMPAD1,0
ID1,PPP3CA,0
PER3,MLL3,0
MCM6,ZNF516,0
SATB2,EPHA2,0
SKIL,ANKRD6,0
HNRNPD,WDFY1,0
LMO2,EEF1A1,0
YAF2,GATA4,0
CREB3L4,AURKB,0
HMGA1,VIM,0
NKX3-1,ERBB2IP,0
LHX1,PHLDA1,0
RORB,CITED2,0
NHLH2,CCDC6,0
HCFC1,MCM3,0
RNPS1,MCM7,0
PLAGL1,DNAJC11,0
SMAD6,MLLT6,0
NR3C1,HTRA1,0
IRF1,CCNG2,0
EEF1A1,ZFP36L2,0
HDGF,ZNF280B,0
TLE3,YPEL5,0
ANKRD1,ZNF280B,0
PURA,NDUFC2-KCTD14,0
ILF3,OTX2,0
SIX6,VPS13C,0
HAND2,PPP3CA,0
ID3,DOK6,0
PSIP1,MEIS2,0
ZNF160,SP100,0
BTG2,UCK2,0
MAFG,WDFY1,0
DMBX1,MTERF,0
EGR1,SORL1,0
PSIP1,PLOD2,0
CBFA2T2,FLVCR2,0
SMAD6,BCL11B,0
ZFPM2,MLF1IP,0
MECOM,ZNF238,0
E2F3,DNA2,0
GATA4,ABLIM1,0
RNPS1,SRSF3,0
ETV7,NOG,0
NFATC3,ZNF589,0
AFF1,COL5A1,0
SFMBT1,PPP3CA,0
ZNF202,HESX1,0
POLR2H,PKIG,0
MXI1,DYNC2LI1,0
ARNT2,TMEM87B,0
ID3,MBIP,0
ZNF8,MIF,0
NR0B1,CTBP1,0
RNPS1,S100A10,0
MIF,TNFRSF21,0
BHLHE40,PLAGL1,0
BHLHE40,TMEM87A,0
POU2AF1,OIP5,0
HIF3A,NXT2,0
POLR2H,LGR5,0
CSRP2,TMEM87A,0
SRSF10,NLGN4X,0
APC,KIF11,0
FXR1,FRMD4B,0
PER3,TMEM48,0
CALCOCO1,WEE1,0
AIP,AGL,0
HMGA1,SLC29A1,0
NKX3-1,HIF1A,0
SKIL,LIG4,0
PHF17,SLC35A3,0
SUPT16H,GALM,0
ESRRG,SMG6,0
FOXP1,MAP4K3,0
SALL3,FUS,0
SRSF3,IMPAD1,0
SATB1,TK1,0
PHB2,PAWR,0
TCOF1,MAP7,0
SNRPD1,NFIC,0
SERTAD2,WDR75,0
TCEA1,HAND1,0
AFF1,GRHL2,0
TRIP13,DOK6,0
MITF,SNX18,0
TLE3,TFB2M,0
ZIC2,BMP2,0
MCM3,PFKFB2,0
SOS2,CCDC6,0
CALCOCO1,WDR3,0
NANOG,SNX16,0
MCM5,PDE3B,0
ETV7,PHLPP1,0
FUS,HMGN2,0
MCM7,PREX1,0
GATA3,C5ORF62,0
MXD4,NAT10,0
KHSRP,SEL1L,0
LMO2,TMEM64,0
APC,ZNF521,0
POU3F1,UTP14A,0
DNMT1,CAPN2,0
SP100,CLCN3,0
FOXH1,MCM2,0
MCM7,HAPLN1,0
NFIC,MSANTD3-TMEFF1,0
MAML3,SFRP2,0
NFKBIA,ITPR2,0
TMF1,TP53,0
ZNF165,PLK1,0
HOXB3,VSIG10,0
ILF3,CCNB2,0
TFE3,TCF7L1,0
POLR2G,PALLD,0
HIF3A,SORL1,0
NRIP1,LEF1,0
SRSF6,CCDC82,0
GATA3,SIRT1,0
GATA4,SYNC,0
NFIA,DUSP10,0
PURA,LHFP,0
ARNT2,DCAF5,0
ANKZF1,ASNS,0
SPIB,AKAP1,0
HAND2,ESRRG,0
HAND1,DAB2,0
SNAPC4,GATA2,0
FXR1,FLVCR2,0
ZRANB2,EHD3,0
ARID5B,BOD1,0
TLE2,S100A10,0
PLAGL1,UBL7,0
ASH2L,PTPRZ1,0
BHLHE40,S100A10,0
TCF4,SP100,0
NONO,MAD2L1,0
SOX5,PRKACB,0
HDAC9,UBL7,0
ZIC2,APC,0
SFPQ,GSC,0
NFKBIA,FAM89A,0
RXRG,ZNF239,0
POLR1B,SH3BP5,0
NHLH2,ODC1,0
SRSF2,SNRPD1,0
SP100,ANKMY2,0
HCFC1,CREB3L2,0
SUPT16H,CTBP1,0
LEF1,ANKRD44,0
NFKBIB,PLCB1,0
GATA4,ELOVL2,0
ISL1,GRHL1,0
E2F7,CALCOCO1,0
ILF2,POLR1C,0
POLR2H,TJP2,0
HOXB3,RGS5,0
TLE1,KIF15,0
TRIP13,NOP2,0
ILF2,PDCD11,0
RNF14,LIG4,0
SSB,POU3F1,0
ZNF202,KLHL6,0
TFDP1,ODF2,0
GATA4,FUT8,0
POU5F1,MXD4,0
JMJD1C,NUDT11,0
NR2C1,FEZ1,0
FLI1,ACTC1,0
TLE2,ODF2,0
FLI1,ALCAM,0
CITED2,RPP40,0
HOXB7,MED16,0
NAA15,MAK16,0
CBX3,TJP2,0
SMAD2,KLF5,0
SKIL,FREM1,0
REL,DKK3,0
CUX1,OAS1,0
ALYREF,FIG4,0
CBFA2T2,SH3RF1,0
HOXB7,TBC1D4,0
MCM5,MLLT3,0
MCM6,DKK1,0
FXR1,ID1,0
AFF1,CDC7,0
HDGF,HNRNPD,0
HDGF,IL6ST,0
TWIST1,KHSRP,0
HMGA1,GALNT7,0
MEIS2,ALYREF,0
ZEB1,RAD54L,0
ETS1,SFMBT1,0
MAML3,PGAP1,0
POU2F2,DPF2,0
E2F4,CCNB2,0
FLI1,ESRRG,0
VHL,PALLD,0
PBX1,RUVBL1,0
KAT7,GGCT,0
LMX1B,FOXN3,0
YBX1,TNC,0
SFMBT1,UTP15,0
GATA6,SOX7,0
OTX2,UNG,0
PLAGL1,DENND1A,0
HOXB2,TOP2A,0
POLR2A,LRRC16A,0
CSRP2,HPRT1,0
HOXB3,GRPR,0
ZNF8,ASNS,0
PA2G4,NXF1,0
ID1,H1F0,0
ILF2,KIAA1462,0
HDGF,PSMC3IP,0
WWP1,GSC,0
CTBP1,ZAP70,0
MCM6,ETS1,0
MXD4,IRF1,0
HDAC9,POU2AF1,0
AR,AIF1L,0
POLR1A,DPF2,0
FUBP1,TRIP6,0
PRIC285,POU2AF1,0
SNAI2,FZD7,0
TFDP1,ZSWIM6,0
VHL,SIRT1,0
HLX,MYBL2,0
FUBP1,EXO1,0
CEBPZ,PCDH10,0
PPARGC1B,DUSP10,0
ARID5B,NREP,0
SNRPD1,NT5DC3,0
CEBPZ,ODF2,0
SNAPC4,HIF1A,0
SKIL,RFESD,0
LEF1,APBB2,0
TRIP13,TNFRSF21,0
NFIB,BCAS2,0
TMF1,TUBA4A,0
GATA4,ZIC2,0
RAX2,IRF1,0
SNRPB,ODZ4,0
LHX1,ZFHX3,0
RBPJ,CNBP,0
SP100,FAM64A,0
MYBBP1A,ARL4A,0
MCM3,DDAH1,0
REL,NPM1,0
MAML3,HLA-DRB1,0
SFMBT1,BTG2,0
SNRPB,NAV2,0
MAFF,IMP4,0
FOXP1,VSIG10,0
BTF3,GALM,0
PRIC285,YPEL5,0
POLR2K,MFN2,0
LIN28A,ZCCHC11,0
JUND,FIG4,0
E2F7,SEMA5A,0
POLR2K,SOX17,0
ZNF202,MED14,0
PRIC285,TIMP3,0
TRIP13,AES,0
NRIP1,EPHB2,0
HOXB3,ERBB2IP,0
PRDM1,NHLH2,0
ILF2,SAMD8,0
GATA3,MCM3,0
MCM4,TRIM27,0
SRSF6,GALNT11,0
TRIM27,ESPL1,0
NFAT5,HRSP12,0
SNAI2,ZEB1,0
BTG2,GULP1,0
FOXJ2,KLF6,0
HNRNPD,MEIS2,0
E2F4,TPD52,0
PATZ1,LIMCH1,0
STAT2,TRIB1,0
TCOF1,MAK16,0
RARG,RIOK1,0
PHF17,HLA-DRB5,0
UHRF1,WDR67,0
CITED2,DYNC2LI1,0
SMARCD3,RTKN2,0
TLE3,TMEM47,0
HIF1A,POLA1,0
STAT2,HEG1,0
MED14,LIX1,0
ALYREF,GRHL2,0
PAWR,MPHOSPH6,0
MCM5,PTMA,0
HCFC1,POU2F1,0
LEF1,ACBD6,0
TP53,NFXL1,0
SMARCD1,TMEM57,0
ZNF238,FAM89A,0
ZEB1,PHLPP1,0
MDM4,CIRH1A,0
PER3,NLGN4X,0
SIRT1,CEBPZ,0
ETV1,VPS13C,0
RFXANK,MAEA,0
ATRX,DPH2,0
DEK,KLF5,0
FLI1,GATA3,0
PA2G4,RNF19A,0
ILF2,PHLPP1,0
NPM1,ASS1,0
LZTS1,FN1,0
NFATC3,MANEA,0
SMARCD3,ST8SIA4,0
HOXB3,PSMD9,0
POLR2F,DDHD2,0
ESRRG,HDAC9,0
SP100,MAEA,0
CTNNB1,CD9,0
EEF1A1,BBS4,0
ATRX,CCNE2,0
HIF3A,PRIC285,0
POLR2D,RRAS2,0
ETV1,ZNF488,0
PRDM14,ZNF219,0
SRSF3,GPR125,0
ETV1,WDR12,0
DNMT1,HIF1A,0
ARID5B,MPHOSPH6,0
APEX1,TRPC4,0
DEK,HOXB3,0
HNRNPD,CSRP2,0
RBPJ,APBB2,0
TFDP1,AGL,0
PURA,HOXB2,0
SALL3,PTGR1,0
AES,FAM64A,0
ELK3,HLX,0
RUVBL1,CDC25C,0
HOXB3,MYOF,0
LEF1,HELZ,0
RUVBL1,GEMIN6,0
WWTR1,KLF7,0
HOXB2,COL1A1,0
VHL,LEPRE1,0
ZIC2,ID1,0
POU2AF1,TFDP1,0
PBX1,FARSB,0
RUNX1,SLC7A5,0
CITED2,DOK6,0
MYCN,CCNA2,0
MCM7,CCNA2,0
SNAI1,MBTD1,0
NAA15,URB2,0
ELK3,MLLT6,0
PAWR,CCND1,0
HOXB4,RORB,0
SIX6,ELMO1,0
PHB2,NUP35,0
KAT7,OTUD6B,0
POLR2G,RGS5,0
PHB2,ZNF764,0
SP100,UPF1,0
FOXD3,GYPA,0
KAT6A,FREM1,0
KLF6,TGFBR3,0
SMAD2,GAD1,0
TFAP4,GOLGB1,0
POLR2K,FAM69A,0
HAND2,KIF22,0
RXRG,PPM1K,0
CHAF1A,GCM1,0
TRIP6,CHL1,0
VHL,TRIM22,0
LMX1B,VANGL1,0
TCF4,BCL11B,0
RBPJ,SOX7,0
MLLT3,ANKRD13C,0
GATA4,TATDN1,0
MAFG,DMXL2,0
TRIP6,MCM10,0
LHX1,PPARA,0
POU2F2,C5ORF42,0
ELK3,LIN28A,0
SKIL,CHEK2,0
ARNT2,FREM1,0
SRSF6,CIRH1A,0
LMX1B,MPHOSPH6,0
NFATC1,TCOF1,0
SIX6,SPPL2A,0
PLAGL2,RBM14,0
POLR2A,GEMIN4,0
SIRT1,COX10,0
POLR2G,NUSAP1,0
NPM1,MCCC1,0
KLF8,ALYREF,0
SOX5,ARNT2,0
HNRNPK,RIOK1,0
TFE3,SKIL,0
ZEB2,SLC2A1,0
KAT6A,CALCOCO2,0
FXR1,PHB2,0
RNF14,RFC3,0
PBX1,RBBP8,0
SALL2,MIA3,0
REL,E2F3,0
NFIA,MXI1,0
CTNNB1,CNBP,0
GATA2,KIAA0494,0
POU2F1,CRHBP,0
KLF6,ZEB2,0
ZNF165,PLAGL1,0
APEX1,ITGA4,0
ANKRD1,ZEB2,0
SF1,PGM2,0
SATB2,FBN1,0
HOXB7,SH3RF1,0
MCM4,CAPN2,0
HIST1H1B,LAP3,0
ID3,LRRC16A,0
TFDP1,MICU1,0
SUPT16H,SHISA6,0
MAML3,SHISA6,0
CIITA,RTKN2,0
SFPQ,IFI16,0
TWIST1,NUMB,0
NR2C1,E2F7,0
MCM6,ZFYVE16,0
HIST1H1B,HLA-DRB5,0
MCM4,HOXB6,0
FUS,KHDRBS2,0
SNAI1,HLA-DQB1,0
KAT6A,TGFB1,0
SALL3,CBFA2T2,0
BTF3,TCN2,0
PTMA,NFIA,0
CEBPZ,ETV3,0
HOXB2,RUVBL1,0
SNAI2,FOXN2,0
KLF5,TRPS1,0
MCM5,EOMES,0
MCM3,SLC7A8,0
REL,NAV2,0
SNAI2,ADAMTS3,0
ZNF238,RNF14,0
NFIB,TIMM8A,0
TLE3,CHN1,0
NFKBIA,GPC6,0
NFAT5,CALCOCO1,0
CUX1,VAMP7,0
ETS1,FAM117B,0
LMX1B,EPHA1,0
HIF3A,RAI14,0
RFXANK,UBL7,0
HIF3A,LMX1B,0
SNAI2,CTSK,0
FUBP1,NXF1,0
YBX1,BMPR1A,0
RAX2,COL5A2,0
TRIM27,FOXH1,0
DDX54,KIF1A,0
ID1,SRGAP1,0
UHRF1,ITPR2,0
SFMBT1,IL6ST,0
DEK,ZFP90,0
SLA2,ATP11C,0
RUVBL2,PALLD,0
LMX1B,LHFP,0
ETV7,ZFYVE21,0
NFAT5,KIF21A,0
MAFG,CALCOCO2,0
CRX,RBM14,0
EEF1A1,NR0B1,0
KHSRP,ODF2,0
SUPT16H,MIB1,0
NFIB,EDEM3,0
SFMBT1,PUS7,0
SOX7,PHF21A,0
FUBP1,SRSF2,0
EWSR1,NHSL1,0
EZH2,PLOD2,0
ANKZF1,KIAA1462,0
MEIS2,CEP85L,0
SATB2,ACTL6A,0
POU2AF1,ENOPH1,0
BHLHE40,CDC20,0
ANKRD1,AIP,0
POLR2I,ITGA6,0
POLR2G,NRP2,0
SMAD6,LTA4H,0
SMG6,MEIS2,0
POU3F1,DACH1,0
SNAI2,UNG,0
TFAP4,ARHGAP42,0
WWTR1,JPH1,0
CSRP2,CSDE1,0
TRIM28,EEF1A1,0
KLF6,LRAT,0
MLLT3,CCDC82,0
DAXX,FBN2,0
MSX1,SCD5,0
NFIA,AGPAT5,0
NFAT5,NAA25,0
NFATC3,DYNC2LI1,0
SOX7,CCNB2,0
PGR,CDK6,0
HNRNPK,HPRT1,0
UHRF1,PPIL1,0
IFI16,ZBTB38,0
MAML3,PLOD2,0
POLR1C,EHMT2,0
RNPS1,ZNF516,0
POLR2A,PRIM1,0
RUVBL2,RMI1,0
TEAD4,PGM2,0
SATB1,VHL,0
POLR2I,GATA3,0
REL,ZRANB2,0
SF1,ISL1,0
PRIC285,PPP1R9A,0
POLR2G,DCAF6,0
NFYB,ESRRG,0
RUNX1,COMMD3,0
EZH2,MAN2A1,0
SKIL,ALG6,0
PURA,NFKBIB,0
RNF14,UNG,0
HOXB2,RXRG,0
MXD4,NIF3L1,0
ZNF202,NANOG,0
MAML3,KHDRBS2,0
PER3,KIAA1804,0
ZEB2,ZNF764,0
HOXB7,TFAP2A,0
POU2AF1,PER3,0
HIST1H1B,CDC6,0
BTF3,ZEB1,0
NFIB,GLRX,0
OTX2,NONO,0
POLR1A,SRC,0
HOXB6,ANKRD28,0
POLR2H,NHSL1,0
CIITA,NOL11,0
RUNX1,STX17,0
UHRF1,PREPL,0
MAFG,IMPAD1,0
POU2F2,FST,0
NR3C1,SFMBT1,0
UHRF1,IMP4,0
TFAP4,NUSAP1,0
POLR2G,NFIA,0
ARNT2,UPF2,0
HLX,CDC20,0
NONO,GEMIN4,0
RFXANK,RFESD,0
CITED2,NPM1,0
TRIP13,CITED2,0
ZIC2,LEF1,0
SRSF2,PTMA,0
HDAC9,NOP16,0
NFAT5,HPRT1,0
ETS1,CIRH1A,0
UPF2,GYPB,0
POU2F2,ARRB1,0
POU3F1,SSX2IP,0
RARG,FAM117B,0
HMGA1,HTRA1,0
ETV4,UHRF1,0
POU3F1,SNAPC3,0
TMF1,TXLNG,0
POLR1B,PPARGC1B,0
HAND1,SP110,0
ILF3,PTPRM,0
GATA3,ZBTB38,0
SMARCD1,MALT1,0
MCM3,MND1,0
CREB3L4,OTX2,0
FOXH1,SMYD5,0
NFYB,ENOPH1,0
PA2G4,PAK1IP1,0
SRSF3,LIFR,0
NANOG,CYP1B1,0
RBBP4,TEAD4,0
ILF2,SFRP2,0
GSC,BCL11A,0
ARNT2,DAB1,0
VHL,RBMS3,0
LMO3,HNRNPAB,0
TRIM28,PPP1R9A,0
JMJD1C,KIF22,0
KLF8,PRMT3,0
SOX4,PATZ1,0
APEX1,MAD2L1,0
XRCC6,MDM4,0
SMAD2,ANXA3,0
